audio_id,file_name,file_path,duration_seconds,sample_rate,channels,file_size_bytes,bit_depth,file_format,frame_index,start_time,end_time,rms_energy,zero_crossing_rate,average_frequency,frequency_variation,average_pitch,pitch_variation
221,cello_122.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_122.wav,3.0,44100,1,264644,16,wav,5,1.2498866213151927,1.7498866213151927,0.07760544866323471,0.029841269841269842,985.9147616003044,0.2514253556728363,292.0,77.72727304575395
221,cello_122.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_122.wav,3.0,44100,1,264644,16,wav,6,1.4998639455782312,1.9998639455782312,0.16769520938396454,0.027029478458049885,771.860494840671,0.18700198829174042,144.0,106.36363726246114
221,cello_122.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_122.wav,3.0,44100,1,264644,16,wav,7,1.7498412698412698,2.2498412698412698,0.18373671174049377,0.017777777777777778,711.987860269079,0.5061810612678528,144.0,50.11363679535535
221,cello_122.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_122.wav,3.0,44100,1,264644,16,wav,8,1.9998185941043083,2.4998185941043083,0.15867890417575836,0.02122448979591837,880.6958457869666,0.3470706045627594,144.0,48.06818117414202
221,cello_122.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_122.wav,3.0,44100,1,264644,16,wav,9,2.249795918367347,2.749795918367347,0.1256379634141922,0.027936507936507936,806.1130269616513,0.3205190598964691,294.0,52.159092416568676
221,cello_122.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_122.wav,3.0,44100,1,264644,16,wav,10,2.4997732426303854,2.9997732426303854,0.031220972537994385,0.027392290249433106,414.2282090132184,0.060819972306489944,144.0,102.27272765490474
222,cello_123.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_123.wav,7.785668934240363,44100,1,686740,16,wav,0,0.0,0.5,0.05767819285392761,0.02349206349206349,634.6015091234317,0.12319892644882202,198.0,5.113636483951491
222,cello_123.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_123.wav,7.785668934240363,44100,1,686740,16,wav,1,0.24997732426303854,0.7499773242630385,0.09247976541519165,0.024761904761904763,867.6015914567207,0.1976442188024521,206.0,0.0
222,cello_123.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_123.wav,7.785668934240363,44100,1,686740,16,wav,2,0.4999546485260771,0.9999546485260771,0.09248647838830948,0.026122448979591838,755.0994089187935,0.13525938987731934,206.0,2.045454687001754
222,cello_123.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_123.wav,7.785668934240363,44100,1,686740,16,wav,3,0.7499319727891156,1.2499319727891156,0.06313081085681915,0.02312925170068027,1166.0980751413258,0.17779214680194855,198.0,2.045454687001754
222,cello_123.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_123.wav,7.785668934240363,44100,1,686740,16,wav,4,0.9999092970521541,1.4999092970521541,0.07222948223352432,0.027029478458049885,725.5081493153339,0.11246565729379654,198.0,2.0454545312998245
222,cello_123.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_123.wav,7.785668934240363,44100,1,686740,16,wav,5,1.2498866213151927,1.7498866213151927,0.07366278022527695,0.04553287981859411,1029.7859818077236,0.2685638964176178,438.0,7.15909109310228
222,cello_123.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_123.wav,7.785668934240363,44100,1,686740,16,wav,6,1.4998639455782312,1.9998639455782312,0.11100988835096359,0.0509750566893424,965.5652967214755,0.09923046827316284,182.0,28.63636437240912
222,cello_123.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_123.wav,7.785668934240363,44100,1,686740,16,wav,7,1.7498412698412698,2.2498412698412698,0.11347504705190659,0.034104308390022674,897.0473548437094,0.3595105707645416,184.0,39.88636452811105
222,cello_123.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_123.wav,7.785668934240363,44100,1,686740,16,wav,8,1.9998185941043083,2.4998185941043083,0.09423046559095383,0.03619047619047619,1094.2130145686135,0.12044699490070343,218.0,24.545455154107543
222,cello_123.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_123.wav,7.785668934240363,44100,1,686740,16,wav,9,2.249795918367347,2.749795918367347,0.0709134191274643,0.04589569160997732,846.6121416050116,0.18410812318325043,440.0,9.204545468700175
222,cello_123.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_123.wav,7.785668934240363,44100,1,686740,16,wav,10,2.4997732426303854,2.9997732426303854,0.22979021072387695,0.03229024943310658,694.826592888126,0.41920459270477295,172.0,8.181818125199298
222,cello_123.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_123.wav,7.785668934240363,44100,1,686740,16,wav,11,2.749750566893424,3.249750566893424,0.2305188924074173,0.0381859410430839,586.0790482186762,0.3511597514152527,174.0,61.36363593899474
222,cello_123.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_123.wav,7.785668934240363,44100,1,686740,16,wav,12,2.9997278911564624,3.4997278911564624,0.052207764238119125,0.05251700680272109,1989.8110201672187,0.22143837809562683,464.0,83.86363500478316
222,cello_123.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_123.wav,7.785668934240363,44100,1,686740,16,wav,13,3.249705215419501,3.749705215419501,0.16403824090957642,0.037188208616780044,973.6605227094931,0.1245727613568306,464.0,13.295454064194036
222,cello_123.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_123.wav,7.785668934240363,44100,1,686740,16,wav,14,3.4996825396825395,3.9996825396825395,0.22626399993896484,0.021315192743764172,650.0288483145972,0.6201631426811218,172.0,4.090909062599649
222,cello_123.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_123.wav,7.785668934240363,44100,1,686740,16,wav,15,3.749659863945578,4.2496598639455785,0.2725834250450134,0.01904761904761905,831.5950152356429,0.1645314246416092,164.0,8.181818125199298
222,cello_123.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_123.wav,7.785668934240363,44100,1,686740,16,wav,16,3.9996371882086166,4.499637188208617,0.24637271463871002,0.019591836734693877,711.9937592482822,0.6146356463432312,166.0,13.295454375597895
222,cello_123.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_123.wav,7.785668934240363,44100,1,686740,16,wav,17,4.249614512471656,4.749614512471656,0.12553364038467407,0.04970521541950113,1681.8054176754233,0.19701501727104187,492.0,23.52272703209702
222,cello_123.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_123.wav,7.785668934240363,44100,1,686740,16,wav,18,4.499591836734694,4.999591836734694,0.0668829157948494,0.06104308390022676,1286.5335286974944,0.17783744633197784,494.0,51.136363905303334
222,cello_123.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_123.wav,7.785668934240363,44100,1,686740,16,wav,19,4.749569160997733,5.249569160997733,0.18192517757415771,0.029841269841269842,979.9289752041689,0.5195589065551758,164.0,31.704545780104034
222,cello_123.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_123.wav,7.785668934240363,44100,1,686740,16,wav,20,4.999546485260771,5.499546485260771,0.19985730946063995,0.029024943310657598,673.7137470381166,0.20613627135753632,162.0,27.613636250398596
222,cello_123.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_123.wav,7.785668934240363,44100,1,686740,16,wav,21,5.24952380952381,5.74952380952381,0.14787980914115906,0.03437641723356009,836.5793377945736,0.5524457097053528,310.0,29.65909124880421
222,cello_123.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_123.wav,7.785668934240363,44100,1,686740,16,wav,22,5.499501133786848,5.999501133786848,0.13349947333335876,0.029841269841269842,1165.6963732351855,0.1497310996055603,308.0,14.31818218620456
222,cello_123.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_123.wav,7.785668934240363,44100,1,686740,16,wav,23,5.749478458049887,6.249478458049887,0.07428701967000961,0.027029478458049885,1419.1813574500645,0.22498272359371185,262.0,8.181818592305087
222,cello_123.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_123.wav,7.785668934240363,44100,1,686740,16,wav,24,5.999455782312925,6.499455782312925,0.18848705291748047,0.030022675736961452,953.003898946972,0.43628329038619995,308.0,24.545455154107543
222,cello_123.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_123.wav,7.785668934240363,44100,1,686740,16,wav,25,6.249433106575964,6.749433106575964,0.1894976794719696,0.03546485260770975,543.9776223066478,0.4342743456363678,308.0,42.95454671431561
222,cello_123.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_123.wav,7.785668934240363,44100,1,686740,16,wav,26,6.499410430839002,6.999410430839002,0.1286190152168274,0.03383219954648526,1334.730453518552,0.5379894375801086,294.0,68.52272718779895
222,cello_123.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_123.wav,7.785668934240363,44100,1,686740,16,wav,27,6.749387755102041,7.249387755102041,0.17235958576202393,0.02875283446712018,851.124667456942,0.40925133228302,146.0,79.7727264092893
222,cello_123.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_123.wav,7.785668934240363,44100,1,686740,16,wav,28,6.999365079365079,7.499365079365079,0.16498422622680664,0.024036281179138322,1081.84321050151,0.5549805760383606,274.0,36.81818257545938
222,cello_123.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_123.wav,7.785668934240363,44100,1,686740,16,wav,29,7.249342403628118,7.749342403628118,0.19922508299350739,0.028662131519274377,1049.5478026559758,0.29577502608299255,294.0,18.40909156020807
223,cello_124.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_124.wav,3.0,44100,1,264644,16,wav,0,0.0,0.5,0.1548984944820404,0.028843537414965988,1036.0841515364832,0.4169662296772003,146.0,32.72727312360491
223,cello_124.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_124.wav,3.0,44100,1,264644,16,wav,1,0.24997732426303854,0.7499773242630385,0.11675509810447693,0.03746031746031746,955.661651323063,0.2928711771965027,292.0,16.363636561802455
223,cello_124.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_124.wav,3.0,44100,1,264644,16,wav,2,0.4999546485260771,0.9999546485260771,0.09543783217668533,0.03437641723356009,1510.5050114324483,0.32236427068710327,290.0,8.181818436603157
223,cello_124.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_124.wav,3.0,44100,1,264644,16,wav,3,0.7499319727891156,1.2499319727891156,0.15980564057826996,0.030657596371882086,1354.1890991921994,0.30713990330696106,292.0,2.045454687001754
223,cello_124.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_124.wav,3.0,44100,1,264644,16,wav,4,0.9999092970521541,1.4999092970521541,0.163437157869339,0.0309297052154195,947.1439919157187,0.46510544419288635,290.0,4.090909374003508
223,cello_124.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_124.wav,3.0,44100,1,264644,16,wav,5,1.2498866213151927,1.7498866213151927,0.23807993531227112,0.03700680272108844,1167.1822541739582,0.5949936509132385,294.0,19.43181828090123
223,cello_124.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_124.wav,3.0,44100,1,264644,16,wav,6,1.4998639455782312,1.9998639455782312,0.23768828809261322,0.039909297052154194,684.7619629961142,0.6613197922706604,294.0,40.909090781698424
223,cello_124.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_124.wav,3.0,44100,1,264644,16,wav,7,1.7498412698412698,2.2498412698412698,0.11791709810495377,0.03981859410430839,1159.4825050581635,0.5463502407073975,294.0,40.90908961393395
223,cello_124.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_124.wav,3.0,44100,1,264644,16,wav,8,1.9998185941043083,2.4998185941043083,0.12231075018644333,0.045351473922902494,1192.0313413998617,0.3065524995326996,294.0,37.84090812838807
223,cello_124.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_124.wav,3.0,44100,1,264644,16,wav,9,2.249795918367347,2.749795918367347,0.12230172008275986,0.03727891156462585,1238.1222924226968,0.6272376775741577,294.0,41.931818903708944
223,cello_124.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\cello_124.wav,3.0,44100,1,264644,16,wav,10,2.4997732426303854,2.9997732426303854,0.10862105339765549,0.02394557823129252,482.8293300154321,0.25018465518951416,146.0,60.34090914045061
224,dan_Tranh_001.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\dan_Tranh_001.wav,9.125442176870749,44100,1,804908,16,wav,0,0.0,0.5,0.018449027091264725,0.14204081632653062,3239.0500643760583,0.15462292730808258,1696.0,274.0909093740035
224,dan_Tranh_001.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\dan_Tranh_001.wav,9.125442176870749,44100,1,804908,16,wav,1,0.24997732426303854,0.7499773242630385,0.03158242627978325,0.145578231292517,3269.681697675817,0.1267664134502411,230.0,316.02273185885684
224,dan_Tranh_001.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\dan_Tranh_001.wav,9.125442176870749,44100,1,804908,16,wav,2,0.4999546485260771,0.9999546485260771,0.04250307008624077,0.1109297052154195,2719.5519482403797,0.4303927719593048,230.0,177.95455496651786
224,dan_Tranh_001.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\dan_Tranh_001.wav,9.125442176870749,44100,1,804908,16,wav,3,0.7499319727891156,1.2499319727891156,0.05721667408943176,0.10131519274376417,3119.057186087002,0.31764182448387146,916.0,250.56819510946468
224,dan_Tranh_001.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\dan_Tranh_001.wav,9.125442176870749,44100,1,804908,16,wav,4,0.9999092970521541,1.4999092970521541,0.11129871755838394,0.13124716553287982,2820.783807248292,0.9922953248023987,458.0,305.7954634063098
224,dan_Tranh_001.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\dan_Tranh_001.wav,9.125442176870749,44100,1,804908,16,wav,5,1.2498866213151927,1.7498866213151927,0.11524312943220139,0.09904761904761905,2995.2476674845416,0.8826026916503906,464.0,92.04545562121334
224,dan_Tranh_001.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\dan_Tranh_001.wav,9.125442176870749,44100,1,804908,16,wav,6,1.4998639455782312,1.9998639455782312,0.09096743911504745,0.05333333333333334,1954.3504524689915,0.39611828327178955,462.0,22.499998754384567
224,dan_Tranh_001.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\dan_Tranh_001.wav,9.125442176870749,44100,1,804908,16,wav,7,1.7498412698412698,2.2498412698412698,0.09864766150712967,0.05913832199546485,1735.70799033828,0.3339521586894989,492.0,96.1363615697744
224,dan_Tranh_001.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\dan_Tranh_001.wav,9.125442176870749,44100,1,804908,16,wav,8,1.9998185941043083,2.4998185941043083,0.1373647004365921,0.06276643990929705,2431.3468864756824,0.7319473028182983,250.0,114.54545219577089
224,dan_Tranh_001.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\dan_Tranh_001.wav,9.125442176870749,44100,1,804908,16,wav,9,2.249795918367347,2.749795918367347,0.26052039861679077,0.0761904761904762,2523.850294684349,1.7582167387008667,266.0,55.227270009566325
224,dan_Tranh_001.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\dan_Tranh_001.wav,9.125442176870749,44100,1,804908,16,wav,10,2.4997732426303854,2.9997732426303854,0.2664873003959656,0.0782766439909297,2377.2238639539933,1.754833698272705,262.0,59.31818062918527
224,dan_Tranh_001.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\dan_Tranh_001.wav,9.125442176870749,44100,1,804908,16,wav,11,2.749750566893424,3.249750566893424,0.15140382945537567,0.055782312925170066,1364.033044034157,0.8199429512023926,262.0,85.90909218301579
224,dan_Tranh_001.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\dan_Tranh_001.wav,9.125442176870749,44100,1,804908,16,wav,12,2.9997278911564624,3.4997278911564624,0.0907411277294159,0.05959183673469388,1995.9031884564843,0.4439235329627991,262.0,86.93181796949737
224,dan_Tranh_001.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\dan_Tranh_001.wav,9.125442176870749,44100,1,804908,16,wav,13,3.249705215419501,3.749705215419501,0.06921231001615524,0.08108843537414966,2192.1461074298495,0.4716683030128479,262.0,119.65908860187142
224,dan_Tranh_001.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\dan_Tranh_001.wav,9.125442176870749,44100,1,804908,16,wav,14,3.4996825396825395,3.9996825396825395,0.05360117927193642,0.07138321995464852,1830.1339721929692,0.3229980766773224,262.0,153.40908626634248
224,dan_Tranh_001.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\dan_Tranh_001.wav,9.125442176870749,44100,1,804908,16,wav,15,3.749659863945578,4.2496598639455785,0.03816547244787216,0.04562358276643991,901.5877504974021,0.17632746696472168,330.0,82.84090641566685
224,dan_Tranh_001.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\dan_Tranh_001.wav,9.125442176870749,44100,1,804908,16,wav,16,3.9996371882086166,4.499637188208617,0.032274030148983,0.03256235827664399,593.1629684903661,0.11884789913892746,330.0,47.04545375279018
224,dan_Tranh_001.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\dan_Tranh_001.wav,9.125442176870749,44100,1,804908,16,wav,17,4.249614512471656,4.749614512471656,0.026997389271855354,0.02820861678004535,502.68637790315114,0.0818932056427002,330.0,38.86363656180246
224,dan_Tranh_001.wav,D:\Code\test\CSDLDPT\csdldpt_string_instrument\data\data_all\dan_Tranh_001.wav,9.125442176870749,44100,1,804908,16,wav,18,4.499591836734694,4.999591836734694,0.020289111882448196,0.03727891156462585,1807.4203694824623,0.07846526801586151,262.0,32.727273902114554
